Comment,Description,Designator,Footprint,LibRef,Quantity

"3V3","贴片LED","1","LED 0805R","LED-SMD","1"
"0.1uF","贴片电容","C1, C13, C14","C 0603_L","C","3"
"22pF","贴片电容","C2, C3, C15","C 0603_L","C","3"
"0.1uF","贴片电容","C4, C5, C17, C18","C 0805_L","C","4"
"47uF","贴片电容","C6, C7, C16, C19","C 0805_L","C","4"
"104","贴片电容","C8, C9, C10, C11, C12","C 0603_L","C","5"
"HDR-1X4","4P接插件","CAN1, SW1, UART1","MX 1.25-WS-4P","Header 4","3"
"XT30","","INPUT1","XT30PW-M","XT30","1"
"TJA1050","CAN芯片","J1","SOIC-8_150mil","TJA1050","1"
"4.7uH","CD系列贴片线绕功率电感","L1","CD53","L-SMD","1"
"蓝色","贴片LED","LED1, LED2","LED 0805B","LED-SMD","2"
"XT30","","OUT1","XT30PW-F","XT30","1"
"4.7R","贴片电阻","R1, R5","R 0603_L","R","2"
"10K","贴片电阻","R2, R3, R4, R6, R10, R12","R 0603_L","R","6"
"4.7K","贴片电阻","R7, R8, R11, R18, R20","R 0603_L","R","5"
"10mR","贴片电阻","R9","R 2512_M","R","1"
"120R","贴片电阻","R13","R 0603_L","R","1"
"0R","贴片电阻","R14, R15","R 0603_L","R","2"
"100K","贴片电阻","R16","R 0603_L","R","1"
"12K","贴片电阻","R17","R 0603_L","R","1"
"2.2K","贴片电阻","R19","R 0603_L","R","1"
"KEY_M","","RST1","SMD-3.2*4.2","KEY_M","1"
"STM32F103C8T6","STM32 ARM-based 32-bit MCU Performance Line with 64 kB Flash, 20 kB Internal RAM, -40 to +85C Temperature, 48-Pin LQFP, Tray","U1","LQFP48_N","STM32F103C8T6","1"
"ina226","","U2","MSOP-10","INA226","1"
"RT9013-33GB","","U3","SOT23-5M","RT9013-33GB","1"
"JW5026","BUCK、MAX40V","U*1","SOT-23-6_L2.9-W1.6-P0.95-LS2.8-BL","JW5026","1"
"26M","4脚无源晶振","X1","OSC 3225-4P","XTAL-4P","1"
